internal_panel_id,index_gender_male,index_gender_female,index_age_24,index_age_25_34,index_age_35_44,index_age_45_54,index_age_55_64,index_age_65,unique_users,impacts
16651,103.211347,96.997152,110.402957,103.921135,112.882637,101.689074,90.403269,73.115125,22373.554096167052,128536.51397080832
17854,101.851108,98.269076,104.216322,103.421433,106.446866,96.312585,107.312982,82.771049,36576.15550117083,129873.57895663503
18363,101.38383,98.706016,107.69912,97.781083,89.863121,102.942612,111.711068,88.65393,3892.344736517774,8527.50335405039
19147,99.938952,100.057085,118.818275,85.482281,90.959205,108.738166,93.126329,86.615338,80907.28792013663,302473.8123492438
19163,99.146979,100.797638,112.9624,90.984108,91.191619,104.060121,97.663101,92.927491,33396.91209042731,130051.8542880786
19340,101.092661,98.978281,95.21303,100.506501,103.355407,90.507271,103.570954,110.388141,54908.80208461714,194320.11127348276
19955,102.731032,97.446282,112.29934,101.686921,115.084148,96.520593,88.344572,76.039802,58712.009155413136,146631.46011232986
20444,100.493974,99.538098,108.496563,90.703663,91.892949,106.653816,102.835171,93.075371,89048.5280560593,175482.35125094635
20556,100.331316,99.690195,109.511946,90.027195,76.918585,103.664845,113.691702,102.43314,4159.757733683117,16104.204940401782
20872,101.497028,98.600167,125.218613,73.144387,83.693634,109.111483,97.732859,89.117927,1218.2147648643415,4397.458175607867
45349,99.913291,100.08108,91.448374,94.517719,98.85428,91.399693,94.577133,130.684261,59514.248146909165,242781.28887089106
45393,100.488593,99.543129,97.738203,94.858503,103.441832,96.006978,93.729239,112.050746,35120.24029438174,121702.62626547177
47408,99.55114,100.419718,110.491904,91.363984,88.545718,102.599795,100.744087,98.426602,35357.9407363065,93178.57323450182
48200,101.358169,98.730011,100.893321,99.020991,110.104762,91.891348,96.787802,99.215097,65902.44752363682,259450.03236086413
50450,101.495994,98.601135,121.866733,80.322087,90.799785,105.941343,90.357594,90.415921,6655.612373892987,18867.472577776996
51532,102.313627,97.836587,119.211413,91.194017,123.920559,106.760565,75.445954,62.874266,36695.00572213321,123158.54147226085
61555,101.109423,98.962607,113.422152,93.039007,114.441797,103.202469,86.685324,75.683572,52412.94744440728,210067.7655509974
75948,101.838485,98.28088,107.483106,100.679018,111.015148,102.931022,89.596897,81.215612,39577.1235804708,146126.34667323978
88425,98.579955,101.327848,102.515161,97.989292,96.833211,98.591524,98.615632,103.133026,137479.99309822702,284022.3155448351
88485,99.591494,100.381984,100.209853,100.323787,100.087009,100.981481,99.152106,99.003754,141936.87638431607,437784.7889149075
88682,98.046869,101.826323,92.525365,111.089488,96.581526,95.944149,101.818695,109.983416,198717.56944909063,572828.3524834058
89498,97.509023,102.329249,94.357444,107.4369,94.691847,96.244876,102.463958,110.885665,205581.16970966777,582187.8073841928
89562,97.797916,102.059113,93.92426,105.843461,95.264707,97.591743,102.415792,110.807235,215624.01338098844,612940.3020582073
89762,99.070617,100.869042,97.695462,105.094757,100.676804,98.773912,96.963859,102.692379,183237.3281687413,477005.3618324912
89770,99.738217,100.244787,99.906817,107.688451,108.309683,98.097428,96.093542,90.893089,48817.72826029544,224300.07951124178
99109,98.579334,101.328429,95.936928,107.12756,97.039931,97.414845,101.22492,105.98526,214078.96050847755,569233.1332992939
99123,100.744168,99.304147,99.976897,99.028639,102.900506,99.135638,88.94333,106.565406,71428.98279838724,313556.59545398527
100969,103.134985,97.068556,105.201286,85.182289,96.508532,112.779377,100.855368,92.771827,4338.0330651266795,13400.362413507755
101168,101.916916,98.207541,118.735488,89.943061,103.30869,111.705178,98.002757,64.512923,25077.39662306108,95941.84087187704
101735,97.849652,102.010736,94.985079,106.524178,95.331278,96.641372,102.117659,109.756506,257310.7283835414,698571.8862615983
16815,99.076619,100.86343,111.82688,79.238548,85.292503,98.97948,87.977511,120.98523,3832.9196260365866,17500.695036709687
18065,101.419631,98.672539,102.386939,101.335939,107.49273,95.204226,92.899615,97.490825,108747.95218057292,253923.4970861137
18269,100.99726,99.067488,98.432837,101.250956,103.914252,96.536453,89.429146,108.562687,66466.98607320809,226677.0839304893
18457,100.491077,99.540807,94.705146,95.367553,96.946498,95.150547,101.269765,118.471265,47658.938605912284,164251.00537000195
18470,100.805424,99.246869,100.747001,93.777513,104.156593,98.143178,90.571851,107.580212,43380.33065126679,170371.79174956423
19405,101.012574,99.053168,96.826014,98.539135,103.347815,92.67885,102.653302,107.804726,41092.46389774108,133349.9479197845
19890,102.426825,97.730738,109.562003,105.69304,116.127092,91.805339,88.309693,81.058152,64476.24487208831,320598.47104600596
19904,102.564856,97.601669,110.468416,104.422538,115.4462,93.512102,88.695024,79.288977,50541.05646424987,240255.7216754406
20171,99.061512,100.877556,114.239233,88.630067,86.06566,103.562366,101.652604,95.468397,53452.88687782805,168737.60121133158
20389,102.605417,97.563741,124.403843,93.649188,113.622508,108.769276,92.922867,49.057937,24988.258957339294,89672.49171611176
20512,100.331316,99.690195,109.511946,90.027195,76.918585,103.664845,113.691702,102.43314,4159.757733683117,16104.204940401782
20799,101.79482,98.32171,99.079725,93.554857,89.32705,98.9624,99.529132,118.271896,7339.001144426642,40141.66213004208
20848,100.919656,99.140053,108.605533,97.249086,110.466814,103.11341,93.358026,79.559592,24988.258957339294,89345.65360846523
21435,101.764192,98.350349,106.985233,89.889522,93.599851,102.674214,99.171206,100.796278,4248.895399404898,12003.872317199852
52120,102.114133,98.023128,111.815329,117.557576,111.584504,95.116997,105.711866,58.056482,15777.366832755251,47064.68750110041
60740,102.442139,97.716419,106.490056,96.988187,105.152237,98.825151,94.970768,91.527118,36487.017835449056,97992.007183478
68629,100.654148,99.388323,101.756994,89.144217,104.021116,103.416577,88.721598,105.572153,35506.503512509466,100042.17349507897
87700,98.111435,101.765949,97.366242,105.172941,95.510552,97.151327,100.886095,107.21081,248753.5124742504,684696.1229642411
87711,100.212738,99.801074,124.077318,85.195037,122.506219,102.264908,73.411341,66.86404,46381.298730566756,196637.69058224905
87717,97.917115,101.947652,98.258409,104.538115,95.516392,96.205226,100.100485,107.761021,57523.50694578939,161131.1870697396
87890,99.4665,100.498862,96.412853,105.810317,99.411373,98.215157,100.63945,103.379094,343863.4017993908,975047.2127753226
87901,97.47467,102.361371,90.384475,114.10215,96.41977,94.614362,101.901741,112.601555,133736.2111379122,425364.94082433934
87975,98.934449,100.99637,97.340444,106.709442,100.180442,99.9695,98.491064,100.340663,155901.7773473951,404001.6136063525
88330,97.988717,101.880699,98.516009,104.943486,97.294535,96.534013,98.667951,105.960713,187486.2235681462,596984.6598940085
88346,99.284804,100.668762,99.746636,106.310869,94.939444,101.110189,101.292187,99.115113,32059.847104600594,128833.63952321425
88430,97.506746,102.331378,91.669009,103.961927,94.356073,91.821809,101.196685,123.11303,87770.88818071377,320598.47104600596
88822,97.385891,102.444386,95.839895,105.544319,93.129767,95.79653,102.410809,111.993869,78678.8462770921,177413.66734158495
88828,97.53903,102.30119,94.860322,107.399507,94.275487,95.753831,101.953229,111.406539,130289.55473000335,322826.9126890505
89007,98.53153,101.373129,102.383474,98.135464,96.733354,98.485995,98.552518,103.485664,139678.72218603097,293352.05789038155
89179,97.363542,102.465285,93.289309,100.548143,91.484181,96.016738,103.973724,119.823142,48164.052045002376,139114.18363645967
89228,98.961558,100.97102,100.216014,96.061868,93.437511,102.295408,97.0577,109.035665,78233.15794848319,218922.10701269432
89413,98.855603,101.070096,96.096725,105.664145,97.888418,98.398155,100.959175,105.124321,106816.63608993433,246911.33404933359
89573,97.959745,101.90779,96.959242,105.842611,95.031125,96.684682,101.300492,108.023254,206650.82169832915,578889.713752487
89800,99.694759,100.285423,105.274831,91.810147,96.931315,113.358872,96.522887,90.109982,55176.21508178249,166717.14745497121
89836,97.630705,102.215467,93.487996,106.323617,94.791119,97.460594,102.958909,111.370617,233689.2469672694,724540.6595418772
16652,102.000108,98.129751,107.790763,100.843036,113.923829,95.929509,89.607693,84.504302,8141.240135922672,47005.262390619224
16672,103.122568,97.080166,108.788048,103.89734,113.523236,98.270667,94.07886,75.691355,44331.13241896579,204244.10472384104
16851,101.123082,98.949835,124.370343,78.630917,89.401796,110.510199,90.888254,84.280985,12330.710424846382,47183.537722062785
17841,102.112685,98.024483,119.185999,83.972125,100.452565,128.817953,84.421505,63.942357,17589.832702431468,82155.21524024157
17849,101.728598,98.383632,101.631081,107.727543,101.976689,95.691611,120.848558,79.191388,38774.88458897477,153316.78504146344
18573,100.19908,99.813846,95.240754,96.941446,99.92759,94.405134,94.422668,119.141217,60762.1754670141,234134.9352958783
19696,102.457246,97.702293,111.356347,103.483471,118.300573,92.523912,86.837297,77.952666,55859.60385231614,220140.32177755868
20017,101.825654,98.292877,109.500395,97.682502,111.756771,102.06788,87.951767,81.463476,96268.67897952357,191378.568304664
20109,99.039576,100.898068,108.869294,92.486615,87.052544,99.665113,102.218974,103.50602,49649.67980703206,193488.15972674612
20282,102.071089,98.063378,108.764175,111.866236,100.62016,96.055168,120.910012,66.174331,12865.53641917707,40141.66213004208
21371,97.801641,102.05563,128.298647,86.366109,81.715193,111.50144,93.344738,77.860466,5467.110164269239,24067.16974488089
21547,100.343526,99.678778,107.310217,96.528427,95.523983,102.809023,103.385763,90.471002,47391.52560874694,90831.28137049492
45364,100.722439,99.324466,105.071523,91.752358,91.050886,112.173653,97.463792,96.980129,26355.036498406607,97902.86951775622
46977,102.180562,97.961012,106.208198,105.548568,115.828691,99.546164,90.080222,77.805983,68160.60172192194,281348.18557318166
64115,99.47871,100.487445,101.100479,104.636696,101.867489,96.939659,95.176721,99.588091,62544.92878144972,261500.1986724651
68770,102.180355,97.961206,109.871585,98.389564,114.679467,103.870413,86.008504,77.023475,47896.63904783703,223052.15219113685
88082,97.250344,102.571133,93.020157,111.670774,95.295073,95.052947,101.118622,111.503529,170282.65408384247,441974.2592038312
88167,98.254847,101.631848,98.912997,104.693635,98.005793,96.388835,98.682899,104.921959,150464.37973836646,377765.42732890823
88884,97.611667,102.233269,92.109124,112.097391,95.810121,95.179826,102.170808,111.208368,118731.3707414124,354292.5086888392
89053,97.066371,102.743161,89.925492,108.457551,93.629632,98.563464,103.80099,114.907171,78203.4453932426,273117.8077715372
89429,97.859585,102.001447,93.070984,103.739271,93.737664,96.554753,104.134002,114.961054,105895.54687747592,329482.52506294346
95531,100.564955,99.471725,105.803123,113.407835,125.713301,96.371145,83.185789,70.852617,34258.57619240453,129903.29151187562
98483,101.781368,98.334288,101.873664,103.246367,111.35209,96.720671,94.430142,90.395565,40973.6136767787,147403.98654858532
98488,101.431634,98.661316,102.813192,101.001105,108.135081,95.8435,91.501129,96.787346,107856.5755233551,272048.15578287584
100626,100.946352,99.11509,92.613157,110.557491,99.164944,92.298214,119.497409,98.406246,44628.25797137173,170906.61774389492
100784,103.065452,97.133574,114.151056,105.111753,141.191035,85.849356,71.442333,66.640723,8765.20379597514,45103.65885522123
15807,101.783024,98.33274,100.637647,101.020651,100.196209,100.319027,106.057335,93.407054,52680.360441572615,174323.5615965632
16045,99.569558,100.402495,103.175141,102.473018,102.253483,98.000439,94.602046,96.865177,66407.5609627269,252259.59399264047
16344,100.57075,99.466306,98.52987,86.25393,106.412413,102.579665,85.350784,113.425374,53304.32410162508,258023.82970931564
16832,101.139637,98.934355,123.97451,78.491544,89.759761,110.108213,90.635796,85.204189,11944.447206718665,51788.98378435481
17125,100.942006,99.119154,108.582045,92.394833,96.292468,110.42968,101.087895,84.794075,30960.482560698627,100071.88605031956
17302,101.185992,98.891009,92.583893,109.211354,101.376966,91.884028,114.719805,100.984272,22997.51775621952,112462.02158564713
17410,101.958926,98.168259,107.028359,90.764001,91.811196,112.798897,106.809726,86.502781,3981.482402239555,13875.763297357254
18005,101.674172,98.434525,110.263183,89.53684,86.283475,108.675337,111.443662,88.711406,8646.353575012765,23888.89441343733
18104,102.245956,97.899864,106.645617,98.120167,106.090069,100.100039,97.73452,86.283056,49887.38024895681,95109.88932514041
18165,101.398937,98.69189,104.462756,99.003994,109.950597,97.592353,89.906657,93.199902,113977.3619029174,289014.02482525486
18552,101.345132,98.742202,104.376889,92.532506,110.156734,98.714132,89.370183,96.966957,32208.409880803563,91841.5082486751
19367,100.907447,99.15147,94.506074,101.651228,105.757215,88.940196,100.71336,111.817251,57939.4827191577,246822.19638361182
19434,101.362101,98.726334,100.972257,99.371123,109.420366,92.321394,97.764417,98.421213,60316.487138405195,229767.18967551104
19461,101.201513,98.876496,99.342331,97.650208,106.201605,94.267275,97.918881,103.447347,83937.96855467718,250892.81645157313
19637,102.776973,97.403324,111.810323,95.235829,110.54448,99.094769,89.843542,82.392667,20263.962674084898,91306.68225434441
19854,102.491598,97.67017,110.681735,105.197586,118.026114,90.749439,88.855302,78.362181,65961.872634118,267888.39804919274
20557,100.359254,99.664071,124.788895,79.775644,87.757962,113.695589,97.041921,76.946242,16431.043048048312,63525.44310438931
20895,101.649752,98.457359,127.178529,74.335855,90.458755,105.728455,91.741961,85.934609,1277.6398753455287,5288.834832825677
21008,101.848625,98.271398,103.760035,105.563865,113.467176,97.538674,93.032487,83.864884,54314.55097980527,168321.62543796326
21090,102.363707,97.789758,107.4034,106.499533,118.363641,99.490045,87.75661,74.409527,53334.03665686568,181127.73674665915
21421,101.345339,98.742008,107.446526,92.415229,97.577754,101.596965,98.787537,95.555808,41033.03878725989,135073.27612373893
21581,100.654769,99.387742,108.733371,100.990057,89.506908,101.07786,116.332547,83.648153,26117.336056481858,109906.74183495608
45399,100.823842,99.229647,100.182515,94.674089,105.39925,97.082398,89.198279,108.583642,44955.09607901826,195449.18837262533
47323,101.998038,98.131686,107.620184,93.972125,105.933569,100.847282,93.446054,90.20817,75291.61497966442,195746.31392503125
47410,102.384194,97.770601,107.443445,97.809977,106.956659,103.07559,94.741563,83.609237,86433.82319488705,192359.08262760358
60634,101.312228,98.772969,102.119713,94.909493,109.766651,99.98414,82.265646,103.077945,14470.014402169129,68546.86494004965
61219,100.800664,99.25132,97.785949,99.926064,103.235696,97.490484,86.062483,112.688966,57226.38139338345,255646.82529006814
61274,100.824876,99.228679,98.070118,100.272797,104.265209,96.676752,86.946087,111.108384,71399.27024314665,306485.007306724
62600,101.944854,98.181417,114.070965,93.926234,116.653236,108.944954,82.220801,69.364235,63941.41887775763,286429.0325193232
73512,99.906255,100.087659,108.049133,96.759582,101.609381,101.208398,94.019067,91.243931,126664.62299065091,311090.45336901594
85479,98.978321,100.955346,91.49073,109.039687,97.743597,97.531964,102.561121,109.751717,165380.0824691445,400465.8195327218
